id,target
31233,0.18328391
31236,0.020433368
31237,0.5302399
31238,0.044973858
31240,0.26713857
31243,0.08091884
31244,0.6736037
31249,-0.00012401034
31250,0.0024949408
31253,0.14294724
31255,0.9061743
31256,0.077337615
31260,0.72367835
31264,0.7832717
31267,0.052378375
31268,0.14407504
31271,0.6466873
31273,0.05380596
31274,-0.033711385
31277,0.37278676
31278,0.3582848
31282,0.03060435
31283,0.046291605
31290,0.012980025
31295,0.13988073
31297,0.06876042
31300,-0.015278364
31301,0.09863874
31303,0.017760549
31304,0.3195428
31306,0.7531942
31308,0.15427442
31311,0.06009792
31315,0.049661305
31316,0.073371805
31319,0.691585
31326,0.002323548
31327,0.5646489
31332,0.8258018
31333,0.14917304
31334,0.21610254
31335,0.32499084
31336,0.4731391
31337,0.25288385
31340,0.03990262
31341,0.7054728
31342,0.019036092
31343,0.7768643
31345,0.045627177
31349,0.017187264
31350,0.1727582
31351,0.0669634
31353,0.84524125
31360,0.27174386
31366,0.24895832
31369,0.10286977
31373,0.32695445
31374,0.8730479
31377,0.34223583
31379,0.056322224
31380,0.21396138
31381,0.77006125
31382,0.287718
31383,0.13575153
31385,0.3857204
31387,0.04938097
31388,0.035507966
31390,0.84536064
31392,0.026195653
31398,0.08499683
31399,0.7514454
31400,0.036498617
31404,0.0064255837
31406,0.13480653
31407,0.04796688
31408,0.2712713
31409,0.15758918
31410,0.53981334
31411,0.045915745
31416,0.35086975
31422,0.14407633
31430,0.05683046
31432,0.010296679
31435,-0.016516093
31436,0.025302507
31437,1.0034491
31438,0.42966878
31441,0.042594828
31444,0.15059376
31448,0.39922318
31450,-0.01289722
31451,0.032798834
31453,0.38559237
31454,0.07516429
31462,0.120721474
31466,0.20995872
31470,0.64268965
31475,-0.020536443
31477,0.8998856
31486,0.035895046
31493,0.35843068
31500,0.06992367
31508,0.10201656
31509,0.8820278
31513,0.017074034
31514,0.19449428
31515,0.12590572
31518,0.050132714
31520,0.048385665
31524,0.5488702
31527,0.31870487
31529,0.14635077
31531,0.13114502
31533,0.78465223
31535,0.99309593
31538,-0.053652108
31541,0.15067184
31545,0.053581074
31548,0.070914246
31552,0.6581401
31553,0.04708628
31555,0.067828
31556,0.054345336
31559,0.42103794
31562,0.1484658
31565,0.28081805
31571,0.5566428
31574,0.12119063
31576,0.29762152
31577,-0.012777951
31578,0.015258558
31581,0.047623463
31582,0.022478038
31586,0.6580896
31587,0.07349726
31588,0.83391505
31589,0.23931591
31590,0.05695505
31591,1.0475774
31595,0.007434517
31597,0.047639653
31599,0.062123492
31607,0.11141654
31612,0.08976402
31613,0.40054214
31614,0.06202846
31615,0.98075217
31616,0.07857671
31620,-0.008051409
31621,0.3563876
31627,0.047371477
31628,0.06552129
31629,0.047521025
31635,0.964809
31638,0.50307673
31643,0.43462542
31644,0.13997473
31647,0.054555073
31648,0.2689848
31650,1.0130314
31651,0.2820663
31653,0.20993541
31659,0.36724067
31663,0.09869775
31668,0.15895464
31669,0.3081845
31675,0.93102974
31679,0.3778534
31680,0.12829125
31683,0.14013845
31687,-0.076386765
31688,0.038475037
31691,0.0455296
31697,-0.01909717
31703,0.8107249
31705,1.0017304
31706,0.03560336
31707,0.1761605
31709,0.71694595
31712,0.16191877
31714,0.78195196
31718,0.08567605
31721,0.047273308
31723,0.38615814
31724,0.41718552
31727,0.3064698
31729,0.07661072
31737,0.044083893
31739,0.2120138
31741,0.27230474
31742,0.0038274864
31743,0.21309362
31744,0.73570323
31747,0.5543149
31748,0.01880334
31749,-0.021791855
31755,0.05788626
31756,-0.0071377093
31759,-0.0008206268
31761,0.29552272
31762,0.7859127
31764,0.54747564
31765,0.50445753
31766,0.0141842775
31769,0.06377378
31772,-0.038014084
31776,0.9353431
31777,0.20381916
31778,0.76798975
31782,0.18473661
31784,0.04138225
31787,0.06528627
31788,0.10320108
31790,0.26232094
31795,-0.012495192
31796,0.08383488
31798,0.85687023
31800,0.010931444
31803,0.031822745
31805,0.43316406
31807,0.18559363
31808,0.199781
31810,0.013417945
31811,-0.028160222
31814,0.1422945
31820,0.16619813
31823,0.025169661
31827,0.16780883
31829,0.26812
31834,0.2387964
31838,0.03433691
31839,0.094491124
31840,0.12884274
31842,0.23182094
31844,0.0648781
31849,0.16839698
31853,0.23172432
31859,0.27029067
31864,0.2041966
31865,0.22131874
31866,0.53087664
31868,0.45127252
31871,0.025057703
31880,0.1789718
31881,0.38101974
31882,0.3835056
31885,0.015317819
31886,0.10129048
31887,0.3198735
31889,0.0122595485
31890,0.8104185
31894,0.27677897
31895,0.05889344
31896,0.55112815
31897,0.034478255
31901,0.47701263
31903,0.66218156
31904,0.05456771
31908,0.91289294
31909,0.06415158
31910,0.11271025
31911,0.24235553
31913,0.083066754
31914,0.32835662
31916,0.033104986
31919,0.120688826
31922,-0.008337905
31923,0.24954267
31924,0.005122847
31925,0.6305472
31926,0.14334166
31927,0.07332635
31929,1.0461828
31934,0.33603022
31935,0.00078739855
31936,0.15677753
31937,0.12020968
31939,-0.002076388
31940,0.02165684
31944,0.6541507
31945,0.048749372
31952,0.1995098
31953,0.6903212
31954,0.51807976
31956,0.0009342822
31961,0.47448814
31973,0.72938496
31974,0.054162193
31975,0.05017806
31977,0.32854766
31978,-0.016509406
31982,0.579623
31983,0.0046704207
31985,0.05187749
31988,0.20097864
31991,0.08238698
31996,0.016481033
32000,0.010580723
32004,0.053683855
32007,0.73583466
32008,-0.026705923
32011,0.055947807
32012,0.91197973
32018,0.12532543
32019,0.4806308
32020,0.25329006
32021,0.35894752
32023,0.85590655
32026,0.023328148
32030,0.08426598
32031,0.3802422
32033,0.30324087
32037,0.26453802
32038,0.05942075
32041,0.17975637
32044,0.008333002
32045,0.03949046
32046,0.58088416
32049,0.25027135
32050,0.94995695
32052,0.19094275
32053,0.052788198
32055,0.35735977
32057,0.02071755
32058,-0.013773579
32059,0.45075426
32060,0.1242629
32062,0.22113718
32063,0.073659696
32068,0.43566015
32071,0.15958598
32072,0.02920027
32074,0.041264173
32075,0.42308637
32076,0.16667975
32077,0.26189896
32080,0.61430675
32081,0.4695601
32084,0.93148094
32085,0.11144592
32086,0.10019453
32089,-0.0013175345
32090,0.3676017
32092,0.7510311
32093,0.25361
32094,1.0456905
32096,0.16920058
32098,0.048739336
32099,0.7604923
32100,0.009837897
32101,0.2651496
32102,-0.027072474
32104,0.4279406
32105,0.0964754
32109,0.14592598
32110,0.019138455
32114,0.1267065
32118,0.0025585918
32120,0.56836057
32121,0.16645007
32124,0.7669479
32127,0.43317586
32132,0.0122245895
32135,0.11734359
32136,0.29074478
32137,-0.011964451
32138,0.21105437
32139,0.10816412
32140,0.2778205
32141,0.04478685
32143,0.9054292
32148,0.058104485
32149,0.8951992
32150,1.0434957
32153,0.07227234
32155,0.616539
32156,0.114246726
32159,0.14072007
32164,0.5522321
32166,0.121196285
32168,1.1014711
32170,0.015437899
32171,0.16163082
32173,0.80263746
32179,0.2144775
32180,0.08955562
32182,0.13339233
32183,0.14716233
32186,-0.009090998
32187,0.170485
32189,0.23321553
32193,0.023082431
32201,0.13394187
32202,0.044197835
32206,0.8373349
32207,0.21442533
32208,0.19260523
32210,0.15793802
32212,-0.003828987
32217,0.096880004
32219,0.002334174
32220,0.29167634
32222,0.16649863
32224,0.026015855
32233,0.009865097
32235,0.18923056
32236,0.05503896
32239,0.04102126
32241,0.7006071
32242,0.13849472
32243,0.19785778
32244,0.04628025
32248,0.11756371
32256,0.947549
32257,0.1474019
32259,0.010121508
32261,0.016748566
32262,0.11239691
32263,0.68229437
32264,0.7591373
32265,0.47924805
32271,0.27902767
32273,0.714053
32276,0.13651209
32281,0.39965054
32283,0.1334303
32287,0.57288593
32289,0.84053874
32290,0.17678869
32291,0.22416508
32292,0.0697588
32293,0.11744318
32294,0.019446839
32295,0.090268284
32297,0.07248091
32303,0.13702501
32304,-0.041442126
32306,0.019000264
32307,0.94323367
32310,0.3050046
32312,0.6994295
32313,0.6432607
32314,0.052722875
32315,0.081226096
32322,0.095478415
32329,0.2503095
32330,0.45446777
32333,0.039073136
32336,0.685601
32338,0.099745676
32341,0.010506124
32343,-0.009589372
32345,0.665558
32346,0.3172954
32347,0.35155216
32348,0.522047
32349,0.83454573
32350,0.09541303
32352,0.42183554
32353,0.12459865
32355,0.06762237
32356,0.06337192
32358,0.008566609
32359,0.07567164
32360,1.0211607
32363,0.033403136
32365,0.0691928
32370,0.0916585
32374,0.05993453
32376,0.023981132
32379,0.12242959
32382,0.9852375
32383,0.17986383
32385,0.15978745
32389,0.6592396
32391,0.050164662
32392,0.0039531426
32393,0.066763565
32394,1.1082911
32399,0.810106
32403,0.25505462
32407,0.15047081
32411,0.86903626
32415,0.17839131
32419,0.07827991
32423,0.4560713
32425,0.14685161
32426,0.008279196
32427,0.07427113
32429,0.7235278
32430,-0.032633573
32433,0.39513722
32436,0.23601511
32441,0.2654224
32444,-0.03153332
32445,0.2361382
32448,0.34336832
32458,0.110398
32459,0.07101204
32460,0.56397045
32467,0.53392667
32470,0.13015477
32471,-0.008175937
32475,0.42942095
32476,0.091773726
32481,0.23373017
32483,0.055692296
32486,0.07929568
32491,0.10668651
32492,0.046856698
32498,-0.01608463
32499,0.59800166
32503,0.030509856
32504,0.025159322
32505,0.5002443
32508,0.3002056
32510,0.19231392
32512,0.34700683
32519,0.5061522
32521,0.023312677
32522,0.31730998
32524,0.17483355
32526,0.16060507
32528,0.5126234
32531,0.030059038
32535,0.08342457
32542,0.17504585
32543,1.0801008
32545,0.21213064
32548,-0.04997907
32552,0.09833804
32556,0.26553163
32557,0.031156972
32558,0.022365374
32560,0.060009968
32561,0.0298427
32564,0.5678178
32565,0.0064111613
32566,0.19479068
32567,0.68968225
32568,0.0057486063
32571,0.016285775
32574,0.08059582
32575,0.39289102
32577,0.2151829
32579,0.8924425
32581,0.0036188597
32586,0.018121421
32588,0.62628
32591,0.4917631
32592,-0.019805146
32595,0.004797499
32596,0.14263351
32598,0.16233559
32600,0.6372317
32601,0.011208079
32606,0.00040681456
32611,0.11751286
32613,0.05306465
32614,0.030824618
32615,0.9580924
32616,0.044672742
32617,0.43682745
32619,0.41610646
32620,0.018789396
32622,0.003005096
32626,0.6494044
32629,0.076072946
32631,0.5251476
32641,0.24534543
32644,0.1198545
32646,-0.012794843
32647,0.17454305
32648,0.056299794
32649,-0.011669217
32650,0.10744727
32651,0.30515873
32653,0.15660428
32654,0.46214777
32655,0.65068835
32656,0.03493001
32658,0.26803452
32660,0.66672546
32661,0.014978596
32666,0.0818986
32668,0.8839282
32669,0.9393034
32673,0.50255865
32674,0.14963654
32676,1.0144308
32677,0.42451954
32678,0.80205566
32679,0.3691713
32681,0.009655423
32682,0.8723777
32683,0.33110774
32693,0.01630163
32696,0.7917944
32698,0.069164954
32699,-0.03757657
32700,0.124083795
32702,0.6219443
32703,0.7646512
32704,0.14759932
32705,0.9941032
32706,0.42482013
32707,0.2807035
32712,0.4724238
32716,0.8220608
32724,0.36258057
32729,0.08650352
32733,-0.024023972
32734,0.019863605
32736,0.1930269
32737,0.957318
32741,0.6153844
32745,0.13171214
32748,0.10141026
32749,0.38218147
32750,0.53439975
32751,0.31856585
32753,0.22517747
32754,0.6040908
32755,0.6719014
32756,0.042187314
32760,0.061588246
32763,0.37596104
32764,0.15088718
32766,-0.010042797
32770,-0.038184427
32773,0.031177387
32774,0.12766722
32776,0.06948516
32778,0.013391258
32779,0.020428475
32780,-0.013359213
32781,0.9773334
32783,0.113628596
32784,0.020714322
32786,0.39571992
32793,0.22558185
32794,-0.012116651
32797,0.4939319
32798,0.06879216
32800,6.0070204e-05
32801,0.6603039
32802,0.108253494
32805,0.041776504
32809,-0.052884564
32813,0.2715213
32820,0.33809185
32827,0.074263625
32829,0.8621229
32830,1.0113431
32831,0.0042062644
32833,0.205497
32843,0.42017725
32851,1.0802776
32852,0.057057213
32853,0.3911072
32854,-0.005063971
32856,0.19321626
32858,0.85873395
32860,0.15443495
32861,0.1331756
32864,0.9732478
32865,0.07921486
32866,0.038752645
32869,0.7789258
32871,0.06021542
32872,0.14646299
32874,0.042659525
32875,0.13184892
32887,0.21381295
32888,0.08570533
32891,0.21787749
32893,0.9388373
32896,0.0092753945
32899,0.133574
32905,0.08093948
32907,0.027932046
32909,0.108074404
32912,1.0087588
32914,0.0135579845
32916,0.09584385
32924,-0.012939726
32928,0.020580513
32929,0.32489103
32930,0.5691805
32939,0.05890644
32940,0.016390195
32948,0.74249077
32949,0.1689044
32951,0.0027022427
32956,0.017198145
32958,0.07324369
32962,0.081359066
32971,0.58853126
32973,0.0657841
32976,0.09623193
32977,0.40489268
32978,0.056526266
32981,0.053951614
32982,0.040829707
32983,0.04773137
32984,0.6074114
32987,0.045089554
32988,0.23870082
32992,0.65184957
32993,0.16540869
33005,0.06907394
33006,0.74982786
33007,0.04866424
33010,0.5503012
33013,0.04621042
33015,0.075897925
33016,0.30664328
33017,0.884592
33018,0.08246491
33019,0.056254514
33023,0.015851118
33025,0.021727117
33028,0.7311571
33034,0.6761844
33041,1.0042017
33051,0.4960957
33054,0.28231853
33056,0.12859358
33057,-0.011480651
33058,0.71354115
33060,0.2623742
33061,0.15520398
33065,0.1118879
33069,0.027928567
33071,0.08446466
33075,0.40457988
33079,0.08750063
33082,0.15551929
33084,0.19604081
33085,0.0976681
33086,0.8584725
33088,0.59485704
33090,0.60227895
33091,0.0038882024
33098,0.36715853
33099,0.055994242
33103,0.26112607
33104,0.008776079
33105,0.4097213
33108,0.084225155
33110,0.3216876
33118,0.02255296
33125,0.26790485
33127,0.07941425
33133,0.03702302
33135,0.3219558
33137,0.13292478
33143,0.068221845
33144,0.58335274
33145,0.00011931521
33149,0.035071727
33152,0.03858156
33154,0.1881824
33158,0.79209805
33159,0.7670251
33160,0.0077756364
33162,0.41576046
33164,0.9370197
33169,0.03947697
33176,0.33026004
33181,-0.02206606
33185,0.056923173
33186,0.035225127
33190,0.3166916
33192,0.9733258
33195,0.081918
33199,0.14136845
33200,0.18836246
33202,0.22338551
33203,0.073451355
33204,0.04717706
33208,0.04393642
33213,0.19855145
33214,0.0472921
33216,0.35281488
33217,0.9943084
33221,0.019192133
33222,0.51214385
33224,0.18802452
33225,1.0121199
33226,1.0327722
33228,-0.013250185
33230,0.83714813
33231,0.6393485
33233,0.9391065
33234,0.091242835
33240,-0.05039325
33243,0.20384932
33247,0.64026386
33248,0.13179398
33249,0.33051103
33250,0.008362593
33257,0.34015036
33258,0.003930319
33265,-0.02435159
33266,0.7792349
33267,-0.043401677
33268,0.44899073
33270,0.718562
33271,0.1003345
33273,0.26620677
33276,0.18378209
33278,0.5216544
33281,0.14851315
33282,0.6814115
33283,-0.00020308894
33287,0.080885105
33288,0.8266075
33291,0.038782727
33292,0.00589188
33295,-0.018624878
33297,0.35130998
33299,0.08288528
33302,0.08414726
33303,0.122395314
33304,0.009117602
33306,0.1049841
33307,0.38380608
33311,0.007227981
33313,0.8279142
33315,0.040209826
33316,0.2726158
33320,0.4973362
33327,0.043457806
33329,0.4462887
33331,0.07651856
33338,0.077177934
33339,0.37669086
33341,0.6343524
33347,0.111849345
33351,0.21575004
33357,0.034419816
33358,0.0008145826
33359,0.9412842
33368,0.9428366
33370,0.11328328
33372,0.2759894
33373,0.62929946
33376,0.5200097
33379,0.19928914
33381,0.014832258
33386,0.24486153
33387,0.0039218306
33388,0.10995584
33392,0.06721129
33394,0.08146944
33395,0.028535862
33398,0.23977876
33399,-0.0215658
33400,0.40346393
33402,0.30225244
33405,0.21096982
33406,0.016646346
33408,0.1336381
33409,0.017906537
33413,1.0971024
33419,0.12987137
33422,0.036638822
33424,0.7526995
33425,0.064107
33426,0.10537014
33429,0.56285
33431,1.013463
33432,0.08266176
33433,0.9156342
33437,0.0492751
33444,0.63906646
33445,0.6871948
33446,0.028185096
33447,0.06355911
33448,0.08932183
33449,0.111293
33457,0.5454895
33461,0.53454316
33462,0.095164016
33466,0.14364336
33467,0.0020406286
33472,0.33936548
33473,0.2650182
33475,0.65202445
33476,0.35813826
33478,0.07030207
33479,0.1967899
33480,0.051414236
33482,0.011589454
33486,0.15994604
33491,0.069662005
33492,0.103937574
33493,0.052915893
33495,-0.016762534
33501,0.8318038
33503,0.93730074
33507,0.061079588
33510,-0.0347484
33511,0.11052085
33512,0.06420573
33514,0.7316694
33515,0.2106682
33517,0.16357039
33518,-0.0018921759
33521,0.24972835
33524,0.92191535
33525,0.14557125
33526,-0.012295235
33531,0.0041073086
33533,0.60878223
33536,0.629777
33538,0.010364545
33539,0.08729791
33540,0.020293925
33546,0.010221195
33549,-0.010290246
33553,0.36006677
33556,0.52800083
33561,0.6681879
33562,0.0075625326
33565,0.019182984
33569,0.2647255
33578,0.30236283
33584,0.016414642
33587,0.079251066
33588,0.29031575
33589,0.03330688
33590,0.034581173
33592,0.05945871
33595,0.3595868
33596,0.035493832
33598,0.03452624
33602,0.9084684
33603,0.56927764
33607,0.060326967
33609,-0.01137507
33610,0.40499488
33611,0.062197
33614,0.09518588
33619,0.5232459
33621,0.71270174
33623,0.092023455
33626,0.011128381
33629,0.11656869
33637,0.846907
33639,0.2077773
33640,0.1124363
33642,0.6285647
33643,0.7047829
33645,0.43800786
33647,0.18515128
33648,0.4850955
33649,0.24530868
33657,0.0019675302
33660,0.09360872
33663,0.12237601
33667,0.76735264
33669,0.12552008
33671,0.71974176
33672,0.15679546
33673,0.22205964
33675,0.60903853
33676,0.06656803
33680,0.015678711
33683,-0.024900457
33692,0.318609
33693,1.0607115
33695,0.21356294
33696,0.7105013
33697,0.09049172
33698,0.53897536
33699,0.066217214
33700,0.9779968
33701,0.08582818
33703,0.111104555
33708,0.15809499
33709,0.023857886
33714,0.07355465
33715,0.12336213
33718,0.21150573
33721,0.8093927
33723,0.2118092
33724,0.2031001
33725,0.4747398
33728,0.9498781
33737,0.08626099
33739,0.080297455
33740,0.009620893
33741,0.9651579
33742,0.015826914
33743,0.32585558
33745,0.051240057
33748,0.45748013
33749,-0.005991849
33750,0.06673113
33752,0.31987765
33755,0.3035479
33756,0.96678185
33760,0.038743306
33761,-0.018869476
33764,0.11835586
33767,0.10158796
33768,0.9443382
33769,0.065197065
33775,0.10418182
33776,0.107885584
33780,0.15278347
33781,0.8454365
33783,0.38635904
33784,0.07730672
33785,0.07355816
33786,0.96728677
33787,0.06545405
33795,0.12861411
33797,0.055711247
33808,0.07178002
33809,0.38124743
33816,-0.029044596
33818,0.71654177
33819,0.85809195
33821,0.4541286
33824,0.20051731
33826,0.7550508
33827,0.5527094
33828,0.6524458
33830,0.22311473
33831,0.5388486
33832,0.28255838
33836,1.0443727
33839,0.371692
33840,0.13048233
33848,0.28692293
33849,0.14520164
33850,0.884781
33851,0.0842849
33855,0.17325272
33856,0.314244
33861,0.2955641
33865,0.84554166
33866,-0.023321213
33867,0.27019888
33869,0.76525354
33872,0.19073308
33874,0.027080456
33877,0.044646297
33878,0.25265795
33881,0.15105821
33889,0.0758306
33891,0.46492407
33897,0.47377223
33901,0.29922083
33911,0.82944316
33915,0.02304607
33920,0.4531113
33925,0.6609664
33926,0.07463926
33928,0.071615726
33929,0.11051713
33931,0.24026158
33932,0.38980892
33935,0.8000059
33936,0.72669315
33941,0.55605036
33942,0.25904107
33943,0.1879096
33944,0.09204773
33946,-0.003327958
33947,0.4005716
33949,0.025795156
33952,0.17371485
33954,-0.0054998593
33960,0.58150667
33961,0.042915624
33964,0.048941422
33965,0.03383509
33967,0.06178113
33970,0.062110435
33971,0.12610663
33977,-0.039496046
33981,0.08734401
33982,0.8993142
33988,0.5066866
